2017-03-22,4504306,66,66_13,2,38978,34500,,36003.0,2017-03-224504306
2017-03-22,4504309,66,66_11,1,67034,62100,67894.0,62069.0,2017-03-224504309
2017-03-22,4504310,66,66_13,2,71869,68700,72686.0,68690.0,2017-03-224504310
2017-03-22,4504487,66,66_13,2,62028,57900,62985.0,58256.0,2017-03-224504487
2017-03-22,4505673,66,66_11,1,31333,27600,33000.0,27575.0,2017-03-224505673
2017-03-22,4505674,66,66_13,2,37178,32700,,33135.0,2017-03-224505674
2017-03-22,4505681,66,66_13,2,71028,66900,71237.0,66903.0,2017-03-224505681
2017-03-22,4505809,66,66_16,1,67622,63600,67507.0,63651.0,2017-03-224505809
2017-03-22,4506076,66,66_11,1,44740,40500,44301.0,40458.0,2017-03-224506076
2017-03-22,4506077,66,66_13,2,48989,45300,49232.0,45274.0,2017-03-224506077
2017-03-22,4506080,66,66_11,1,63434,58500,64499.0,58688.0,2017-03-224506080
2017-03-22,4506081,66,66_13,2,69228,65100,69855.0,65217.0,2017-03-224506081
2017-03-22,4506084,66,66_11,1,81696,78300,82232.0,78313.0,2017-03-224506084
2017-03-22,4506085,66,66_13,2,86590,83700,,83806.0,2017-03-224506085
2017-03-22,4506313,66,66_11,1,62834,57900,63105.0,57908.0,2017-03-224506313
2017-03-22,4506937,66,66_11,1,25933,22200,26018.0,,2017-03-224506937
2017-03-22,4506939,66,66_11,1,37612,33300,37918.0,,2017-03-224506939
2017-03-22,4506940,66,66_13,2,41698,38100,,38146.0,2017-03-224506940
2017-03-22,4506943,66,66_11,1,54034,49500,54146.0,49473.0,2017-03-224506943
2017-03-22,4507022,66,66_11,1,48634,44100,48520.0,44259.0,2017-03-224507022
2017-03-22,4507023,66,66_13,2,52589,48900,52638.0,48872.0,2017-03-224507023
2017-03-22,4507028,66,66_11,1,75081,71100,75078.0,71122.0,2017-03-224507028
2017-03-22,4507029,66,66_13,2,79390,76500,79635.0,76559.0,2017-03-224507029
2017-03-22,4508238,66,66_11,1,35812,31500,37727.0,32419.0,2017-03-224508238
2017-03-22,4508244,66,66_11,1,61634,56700,61569.0,56679.0,2017-03-224508244
2017-03-22,4508245,66,66_13,2,67428,63300,68328.0,63294.0,2017-03-224508245
2017-03-22,4508248,66,66_11,1,79896,76500,80264.0,76512.0,2017-03-224508248
2017-03-22,4508249,66,66_13,2,84790,81900,,81916.0,2017-03-224508249
2017-03-22,4508597,66,66_11,1,27733,24000,27747.0,23974.0,2017-03-224508597
2017-03-22,4508601,66,66_11,1,59834,54900,59903.0,54892.0,2017-03-224508601
2017-03-22,4508602,66,66_13,2,65628,61500,66493.0,61370.0,2017-03-224508602
2017-03-22,4509431,66,66_13,2,45298,41700,45956.0,,2017-03-224509431
2017-03-22,4509434,66,66_11,1,57634,53100,58766.0,53121.0,2017-03-224509434
2017-03-22,4509435,66,66_13,2,63828,59700,65110.0,59896.0,2017-03-224509435
2017-03-22,4509440,66,66_11,1,85296,81900,85505.0,81873.0,2017-03-224509440
2017-03-22,4515187,66,66_13,2,31362,27300,33258.0,27320.0,2017-03-224515187
2017-03-22,4515191,66,66_11,1,55834,51300,56714.0,51452.0,2017-03-224515191
2017-03-22,4515297,66,66_13,2,34478,30000,35044.0,30002.0,2017-03-224515297
2017-03-22,4515300,66,66_11,1,65234,60300,65765.0,60282.0,2017-03-224515300
2017-03-22,4515523,66,66_11,1,52234,47700,52223.0,47710.0,2017-03-224515523
2017-03-22,4515524,66,66_13,2,56189,52500,56928.0,52494.0,2017-03-224515524
2017-03-22,4515527,66,66_11,1,68834,63900,69951.0,63950.0,2017-03-224515527
2017-03-22,4515528,66,66_13,2,73669,70500,73765.0,70380.0,2017-03-224515528
2017-03-22,4515529,66,66_11,1,78681,74700,78364.0,74723.0,2017-03-224515529
2017-03-22,4515530,66,66_13,2,82990,80100,82924.0,80102.0,2017-03-224515530
2017-03-22,4515531,66,66_11,1,87396,84000,87108.0,83995.0,2017-03-224515531
2017-03-22,4517284,66,66_13,2,33578,29100,34559.0,28976.0,2017-03-224517284
2017-03-22,4517285,66,66_11,1,39412,35100,,34914.0,2017-03-224517285
2017-03-22,4517286,66,66_13,2,43498,39900,43978.0,39909.0,2017-03-224517286
2017-03-22,4518028,66,66_14,2,64980,61800,,62704.0,2017-03-224518028
2017-03-22,4518607,66,66_13,2,27762,23700,27562.0,23684.0,2017-03-224518607
2017-03-23,4502056,66,66_11,1,42940,38700,43693.0,38843.0,2017-03-234502056
2017-03-23,4502057,66,66_13,2,47189,43500,48194.0,43818.0,2017-03-234502057
2017-03-23,4502064,66,66_11,1,76881,72900,77001.0,72926.0,2017-03-234502064
2017-03-23,4502065,66,66_13,2,81190,78300,82281.0,78278.0,2017-03-234502065
2017-03-23,4502709,66,66_11,1,73281,69300,,69316.0,2017-03-234502709
2017-03-23,4502710,66,66_13,2,77869,74700,78240.0,74710.0,2017-03-234502710
2017-03-23,4502711,66,66_11,1,83496,80100,83840.0,80079.0,2017-03-234502711
2017-03-23,4503017,66,66_11,1,50434,45900,49746.0,45882.0,2017-03-234503017
2017-03-23,4503018,66,66_13,2,54298,50700,54842.0,50946.0,2017-03-234503018
2017-03-23,4503115,66,66_13,2,35378,30900,36133.0,,2017-03-234503115
2017-03-23,4503116,66,66_11,1,46540,42300,46429.0,42243.0,2017-03-234503116
2017-03-23,4503117,66,66_13,2,50789,47100,50781.0,47039.0,2017-03-234503117
2017-03-23,4503122,66,66_11,1,72434,67500,72447.0,67460.0,2017-03-234503122
2017-03-23,4503123,66,66_13,2,76069,72900,76963.0,72868.0,2017-03-234503123
2017-03-23,4503445,66,66_13,2,29562,25500,30436.0,25567.0,2017-03-234503445
2017-03-23,4503454,66,66_11,1,70634,65700,71128.0,65697.0,2017-03-234503454
2017-03-23,4503455,66,66_13,2,74869,71700,75443.0,71920.0,2017-03-234503455
2017-03-23,4504305,66,66_11,1,33712,29400,33457.0,29433.0,2017-03-234504305
2017-03-23,4504306,66,66_13,2,38978,34500,38523.0,34512.0,2017-03-234504306
2017-03-23,4504309,66,66_11,1,67034,62100,68536.0,62051.0,2017-03-234504309
2017-03-23,4504310,66,66_13,2,71869,68700,73626.0,69278.0,2017-03-234504310
2017-03-23,4504487,66,66_13,2,62028,57900,63023.0,57592.0,2017-03-234504487
2017-03-23,4505673,66,66_11,1,31333,27600,32462.0,27609.0,2017-03-234505673
2017-03-23,4505674,66,66_13,2,37178,32700,37295.0,32719.0,2017-03-234505674
2017-03-23,4505681,66,66_13,2,71028,66900,71321.0,66914.0,2017-03-234505681
2017-03-23,4505809,66,66_16,1,67622,63600,68534.0,63693.0,2017-03-234505809
2017-03-23,4506076,66,66_11,1,44740,40500,44742.0,40480.0,2017-03-234506076
2017-03-23,4506077,66,66_13,2,48989,45300,49028.0,45417.0,2017-03-234506077
2017-03-23,4506080,66,66_11,1,63434,58500,64027.0,58594.0,2017-03-234506080
2017-03-23,4506081,66,66_13,2,69228,65100,69871.0,65222.0,2017-03-234506081
2017-03-23,4506084,66,66_11,1,81696,78300,82590.0,,2017-03-234506084
2017-03-23,4506085,66,66_13,2,86590,83700,,83717.0,2017-03-234506085
2017-03-23,4506313,66,66_11,1,62834,57900,63220.0,57857.0,2017-03-234506313
2017-03-23,4506937,66,66_11,1,25933,22200,26075.0,22259.0,2017-03-234506937
2017-03-23,4506939,66,66_11,1,37612,33300,37977.0,,2017-03-234506939
2017-03-23,4506940,66,66_13,2,41698,38100,42303.0,38352.0,2017-03-234506940
2017-03-23,4506943,66,66_11,1,54034,49500,54276.0,49469.0,2017-03-234506943
2017-03-23,4507022,66,66_11,1,48634,44100,48965.0,44199.0,2017-03-234507022
2017-03-23,4507023,66,66_13,2,52589,48900,53488.0,49345.0,2017-03-234507023
2017-03-23,4507028,66,66_11,1,75081,71100,75706.0,71094.0,2017-03-234507028
2017-03-23,4507029,66,66_13,2,79390,76500,79489.0,76507.0,2017-03-234507029
2017-03-23,4508238,66,66_11,1,35812,31500,36440.0,31954.0,2017-03-234508238
2017-03-23,4508239,66,66_13,2,39898,36300,40581.0,36695.0,2017-03-234508239
2017-03-23,4508244,66,66_11,1,61634,56700,61873.0,56698.0,2017-03-234508244
2017-03-23,4508245,66,66_13,2,67428,63300,68089.0,63300.0,2017-03-234508245
2017-03-23,4508248,66,66_11,1,79896,76500,80561.0,76522.0,2017-03-234508248
2017-03-23,4508249,66,66_13,2,84790,81900,,81875.0,2017-03-234508249
2017-03-23,4508597,66,66_11,1,27733,24000,27746.0,23965.0,2017-03-234508597
2017-03-23,4508601,66,66_11,1,59834,54900,59755.0,54896.0,2017-03-234508601
2017-03-23,4508602,66,66_13,2,65628,61500,66502.0,61498.0,2017-03-234508602
2017-03-23,4509430,66,66_11,1,41140,36900,40760.0,36965.0,2017-03-234509430
2017-03-23,4509431,66,66_13,2,45298,41700,45773.0,41694.0,2017-03-234509431
2017-03-23,4509434,66,66_11,1,57634,53100,58802.0,53151.0,2017-03-234509434
2017-03-23,4509435,66,66_13,2,63828,59700,65230.0,59771.0,2017-03-234509435
2017-03-23,4509440,66,66_11,1,85296,81900,85102.0,81892.0,2017-03-234509440
2017-03-23,4515187,66,66_13,2,31362,27300,32993.0,27229.0,2017-03-234515187
2017-03-23,4515191,66,66_11,1,55834,51300,57135.0,51591.0,2017-03-234515191
2017-03-23,4515297,66,66_13,2,34478,30000,35254.0,30008.0,2017-03-234515297
2017-03-23,4515300,66,66_11,1,65234,60300,66059.0,60327.0,2017-03-234515300
2017-03-23,4515523,66,66_11,1,52234,47700,52264.0,47732.0,2017-03-234515523
2017-03-23,4515524,66,66_13,2,56189,52500,57089.0,52512.0,2017-03-234515524
2017-03-23,4515527,66,66_11,1,68834,63900,70000.0,63855.0,2017-03-234515527
2017-03-23,4515528,66,66_13,2,73669,70500,73898.0,70354.0,2017-03-234515528
2017-03-23,4515529,66,66_11,1,78681,74700,78856.0,74710.0,2017-03-234515529
2017-03-23,4515530,66,66_13,2,82990,80100,83893.0,80114.0,2017-03-234515530
2017-03-23,4515531,66,66_11,1,87396,84000,87257.0,84013.0,2017-03-234515531
2017-03-23,4517284,66,66_13,2,33578,29100,35522.0,29182.0,2017-03-234517284
2017-03-23,4517285,66,66_11,1,39412,35100,40078.0,35557.0,2017-03-234517285
2017-03-23,4517286,66,66_13,2,43498,39900,44507.0,40375.0,2017-03-234517286
2017-03-23,4518028,66,66_14,2,64980,61800,,,2017-03-234518028
2017-03-23,4518607,66,66_13,2,27762,23700,27672.0,23682.0,2017-03-234518607
2017-03-24,4502056,66,66_11,1,42940,38700,43457.0,,2017-03-244502056
2017-03-24,4502057,66,66_13,2,47189,43500,48513.0,43582.0,2017-03-244502057
2017-03-24,4502064,66,66_11,1,76881,72900,77259.0,73013.0,2017-03-244502064
2017-03-24,4502065,66,66_13,2,81190,78300,82659.0,78272.0,2017-03-244502065
2017-03-24,4502709,66,66_11,1,73281,69300,73662.0,69307.0,2017-03-244502709
2017-03-24,4502710,66,66_13,2,77869,74700,78004.0,74712.0,2017-03-244502710
2017-03-24,4502711,66,66_11,1,83496,80100,84246.0,80138.0,2017-03-244502711
2017-03-24,4503017,66,66_11,1,50434,45900,50540.0,45909.0,2017-03-244503017
2017-03-24,4503018,66,66_13,2,54298,50700,55611.0,50785.0,2017-03-244503018
2017-03-24,4503115,66,66_13,2,35378,30900,35007.0,,2017-03-244503115
2017-03-24,4503116,66,66_11,1,46540,42300,46659.0,42173.0,2017-03-244503116
2017-03-24,4503117,66,66_13,2,50789,47100,51246.0,47006.0,2017-03-244503117
2017-03-24,4503122,66,66_11,1,72434,67500,72320.0,67833.0,2017-03-244503122
2017-03-24,4503123,66,66_13,2,76069,72900,,72909.0,2017-03-244503123
2017-03-24,4503445,66,66_13,2,29562,25500,29735.0,25523.0,2017-03-244503445
2017-03-24,4503454,66,66_11,1,70634,65700,71130.0,65824.0,2017-03-244503454
2017-03-24,4503455,66,66_13,2,74869,71700,75183.0,71926.0,2017-03-244503455
2017-03-24,4504305,66,66_11,1,33712,29400,33600.0,29411.0,2017-03-244504305
2017-03-24,4504306,66,66_13,2,38978,34500,38242.0,34511.0,2017-03-244504306
2017-03-24,4504309,66,66_11,1,67034,62100,68621.0,62888.0,2017-03-244504309
2017-03-24,4504310,66,66_13,2,71869,68700,73369.0,68938.0,2017-03-244504310
2017-03-24,4504487,66,66_13,2,62028,57900,,58775.0,2017-03-244504487
2017-03-24,4505673,66,66_11,1,31333,27600,32655.0,27530.0,2017-03-244505673
2017-03-24,4505674,66,66_13,2,37178,32700,37330.0,32888.0,2017-03-244505674
2017-03-24,4505681,66,66_13,2,71028,66900,70811.0,66920.0,2017-03-244505681
2017-03-24,4505809,66,66_16,1,67622,63600,68519.0,64081.0,2017-03-244505809
2017-03-24,4506076,66,66_11,1,44740,40500,44323.0,,2017-03-244506076
2017-03-24,4506077,66,66_13,2,48989,45300,49908.0,45285.0,2017-03-244506077
2017-03-24,4506080,66,66_11,1,63434,58500,64734.0,59634.0,2017-03-244506080
2017-03-24,4506081,66,66_13,2,69228,65100,70083.0,65261.0,2017-03-244506081
2017-03-24,4506084,66,66_11,1,81696,78300,82228.0,78310.0,2017-03-244506084
2017-03-24,4506085,66,66_13,2,86590,83700,,83882.0,2017-03-244506085
2017-03-24,4506937,66,66_11,1,25933,22200,26137.0,22234.0,2017-03-244506937
2017-03-24,4506939,66,66_11,1,37612,33300,37731.0,,2017-03-244506939
2017-03-24,4506940,66,66_13,2,41698,38100,42255.0,38226.0,2017-03-244506940
2017-03-24,4506943,66,66_11,1,54034,49500,55046.0,49421.0,2017-03-244506943
2017-03-24,4507022,66,66_11,1,48634,44100,49683.0,44194.0,2017-03-244507022
2017-03-24,4507023,66,66_13,2,52589,48900,52774.0,,2017-03-244507023
2017-03-24,4507028,66,66_11,1,75081,71100,75182.0,71133.0,2017-03-244507028
2017-03-24,4507029,66,66_13,2,79390,76500,79731.0,76552.0,2017-03-244507029
2017-03-24,4508238,66,66_11,1,35812,31500,35884.0,31595.0,2017-03-244508238
2017-03-24,4508239,66,66_13,2,39898,36300,40548.0,36550.0,2017-03-244508239
2017-03-24,4508244,66,66_11,1,61634,56700,62945.0,56786.0,2017-03-244508244
2017-03-24,4508245,66,66_13,2,67428,63300,68120.0,63304.0,2017-03-244508245
2017-03-24,4508248,66,66_11,1,79896,76500,80016.0,76444.0,2017-03-244508248
2017-03-24,4508249,66,66_13,2,84790,81900,85057.0,81860.0,2017-03-244508249
2017-03-24,4508597,66,66_11,1,27733,24000,27697.0,23990.0,2017-03-244508597
2017-03-24,4508601,66,66_11,1,59834,54900,60007.0,54830.0,2017-03-244508601
2017-03-24,4508602,66,66_13,2,65628,61500,66822.0,61533.0,2017-03-244508602
2017-03-24,4509430,66,66_11,1,41140,36900,41001.0,36875.0,2017-03-244509430
2017-03-24,4509431,66,66_13,2,45298,41700,45891.0,41692.0,2017-03-244509431
2017-03-24,4509434,66,66_11,1,57634,53100,58737.0,53067.0,2017-03-244509434
2017-03-24,4509435,66,66_13,2,63828,59700,64951.0,59693.0,2017-03-244509435
2017-03-24,4509440,66,66_11,1,85296,81900,86466.0,81850.0,2017-03-244509440
2017-03-24,4515187,66,66_13,2,31362,27300,31657.0,27449.0,2017-03-244515187
2017-03-24,4515191,66,66_11,1,55834,51300,57229.0,51419.0,2017-03-244515191
2017-03-24,4515192,66,66_13,2,60228,56100,,57618.0,2017-03-244515192
2017-03-24,4515297,66,66_13,2,34478,30000,34330.0,30081.0,2017-03-244515297
2017-03-24,4515300,66,66_11,1,65234,60300,67171.0,60347.0,2017-03-244515300
2017-03-24,4515523,66,66_11,1,52234,47700,52390.0,47990.0,2017-03-244515523
2017-03-24,4515524,66,66_13,2,56189,52500,57685.0,52909.0,2017-03-244515524
2017-03-24,4515527,66,66_11,1,68834,63900,69439.0,64403.0,2017-03-244515527
2017-03-24,4515528,66,66_13,2,73669,70500,74301.0,70344.0,2017-03-244515528
2017-03-24,4515529,66,66_11,1,78681,74700,78978.0,74709.0,2017-03-244515529
2017-03-24,4515530,66,66_13,2,82990,80100,83183.0,80107.0,2017-03-244515530
2017-03-24,4515531,66,66_11,1,87396,84000,88054.0,84004.0,2017-03-244515531
2017-03-24,4517284,66,66_13,2,33578,29100,33564.0,29067.0,2017-03-244517284
2017-03-24,4517285,66,66_11,1,39412,35100,38994.0,34812.0,2017-03-244517285
2017-03-24,4517286,66,66_13,2,43498,39900,44052.0,39874.0,2017-03-244517286
2017-03-24,4518607,66,66_13,2,27762,23700,27930.0,23717.0,2017-03-244518607
2017-03-25,4502213,66,66_13,2,27821,25200,28121.0,25186.0,2017-03-254502213
2017-03-25,4502214,66,66_11,1,33313,29700,33619.0,29737.0,2017-03-254502214
2017-03-25,4502215,66,66_13,2,37599,34500,39081.0,34649.0,2017-03-254502215
2017-03-25,4502216,66,66_11,1,42566,38700,,39115.0,2017-03-254502216
2017-03-25,4502217,66,66_13,2,48155,44100,,,2017-03-254502217
2017-03-25,4502220,66,66_11,1,60959,56700,62854.0,57903.0,2017-03-254502220
2017-03-25,4502221,66,66_13,2,74273,71100,74746.0,71093.0,2017-03-254502221
2017-03-25,4502969,66,66_11,1,48336,44100,49926.0,44086.0,2017-03-254502969
2017-03-25,4502970,66,66_13,2,53555,49500,,50181.0,2017-03-254502970
2017-03-25,4502997,66,66_11,1,27176,24300,27788.0,24426.0,2017-03-254502997
2017-03-25,4502998,66,66_13,2,31899,28800,32160.0,28823.0,2017-03-254502998
2017-03-25,4502999,66,66_11,1,36913,33300,38265.0,33330.0,2017-03-254502999
2017-03-25,4503000,66,66_13,2,42185,38400,,38652.0,2017-03-254503000
2017-03-25,4503001,66,66_11,1,46166,42300,48093.0,,2017-03-254503001
2017-03-25,4503002,66,66_13,2,51755,47700,,48364.0,2017-03-254503002
2017-03-25,4503005,66,66_11,1,64559,60300,65744.0,60309.0,2017-03-254503005
2017-03-25,4503006,66,66_13,2,69422,65700,,66192.0,2017-03-254503006
2017-03-25,4503994,66,66_13,2,49955,45900,50655.0,45943.0,2017-03-254503994
2017-03-25,4503999,66,66_11,1,69959,65700,70060.0,65670.0,2017-03-254503999
2017-03-25,4504000,66,66_11,1,78581,74700,78971.0,74696.0,2017-03-254504000
2017-03-25,4504001,66,66_13,2,82392,79500,83075.0,79634.0,2017-03-254504001
2017-03-25,4504002,66,66_11,1,87390,84000,87685.0,84000.0,2017-03-254504002
2017-03-25,4505998,66,66_11,1,25376,22500,26376.0,22570.0,2017-03-254505998
2017-03-25,4505999,66,66_13,2,29621,27000,31100.0,27087.0,2017-03-254505999
2017-03-25,4506008,66,66_11,1,62759,58500,,,2017-03-254506008
2017-03-25,4506012,66,66_11,1,79890,76500,80482.0,76677.0,2017-03-254506012
2017-03-25,4506013,66,66_13,2,84192,81300,84154.0,81291.0,2017-03-254506013
2017-03-25,4507848,66,66_13,2,26021,23400,26499.0,23401.0,2017-03-254507848
2017-03-25,4507853,66,66_11,1,44366,40500,44818.0,40479.0,2017-03-254507853
2017-03-25,4507854,66,66_11,1,57336,53100,58334.0,53765.0,2017-03-254507854
2017-03-25,4507855,66,66_13,2,62222,58500,63798.0,58492.0,2017-03-254507855
2017-03-25,4508169,66,66_11,1,50136,45900,51657.0,45919.0,2017-03-254508169
2017-03-25,4508173,66,66_11,1,66359,62100,66869.0,62112.0,2017-03-254508173
2017-03-25,4508174,66,66_13,2,71222,67500,71396.0,67370.0,2017-03-254508174
2017-03-25,4508177,66,66_11,1,83490,80100,83628.0,80037.0,2017-03-254508177
2017-03-25,4509042,66,66_11,1,28976,26100,29202.0,26097.0,2017-03-254509042
2017-03-25,4509043,66,66_13,2,33699,30600,34145.0,30599.0,2017-03-254509043
2017-03-25,4509048,66,66_11,1,51936,47700,52583.0,47802.0,2017-03-254509048
2017-03-25,4509049,66,66_13,2,57155,53100,,53243.0,2017-03-254509049
2017-03-25,4509492,66,66_11,1,55536,51300,56610.0,51433.0,2017-03-254509492
2017-03-25,4509493,66,66_13,2,60422,56700,61915.0,56919.0,2017-03-254509493
2017-03-25,4509496,66,66_11,1,73181,69300,74811.0,69634.0,2017-03-254509496
2017-03-25,4509497,66,66_13,2,77273,74100,,75063.0,2017-03-254509497
2017-03-25,4509498,66,66_11,1,81690,78300,81783.0,78294.0,2017-03-254509498
2017-03-25,4509499,66,66_13,2,86292,83400,,83372.0,2017-03-254509499
2017-03-25,4511992,66,66_13,2,24221,21600,24351.0,21618.0,2017-03-254511992
2017-03-25,4511995,66,66_11,1,35113,31500,35481.0,31458.0,2017-03-254511995
2017-03-25,4511996,66,66_13,2,40385,36600,,36416.0,2017-03-254511996
2017-03-25,4511999,66,66_11,1,53736,49500,55791.0,,2017-03-254511999
2017-03-25,4512000,66,66_13,2,58622,54900,,56101.0,2017-03-254512000
2017-03-25,4512003,66,66_11,1,71759,67500,72333.0,67472.0,2017-03-254512003
2017-03-25,4512004,66,66_13,2,75773,72600,76263.0,72638.0,2017-03-254512004
2017-03-25,4514036,66,66_11,1,59159,54900,60436.0,54902.0,2017-03-254514036
2017-03-25,4514040,66,66_11,1,76781,72900,76810.0,72919.0,2017-03-254514040
2017-03-25,4514041,66,66_13,2,80592,77700,80662.0,77705.0,2017-03-254514041
2017-03-25,4514042,66,66_11,1,85290,81900,85317.0,81897.0,2017-03-254514042
2017-03-25,4515004,66,66_13,2,65822,62100,66585.0,62286.0,2017-03-254515004
2017-03-25,4517388,66,66_13,2,23021,20400,23860.0,20354.0,2017-03-254517388
2017-03-25,4517392,66,66_11,1,38713,35100,39380.0,35090.0,2017-03-254517392
2017-03-25,4517393,66,66_13,2,43985,40200,44320.0,40210.0,2017-03-254517393
2017-03-25,4517397,66,66_11,1,68159,63900,69003.0,64010.0,2017-03-254517397
2017-03-25,4517398,66,66_13,2,72473,69300,72881.0,69219.0,2017-03-254517398
2017-03-25,4518017,66,66_11,1,30776,27900,31647.0,28065.0,2017-03-254518017
2017-03-25,4518018,66,66_13,2,35499,32400,36865.0,32517.0,2017-03-254518018
2017-03-25,4518019,66,66_11,1,40766,36900,41649.0,36900.0,2017-03-254518019
2017-03-25,4518020,66,66_13,2,45785,42000,47386.0,41944.0,2017-03-254518020
2017-03-25,4518024,66,66_11,1,74981,71100,75568.0,71187.0,2017-03-254518024
2017-03-25,4518025,66,66_13,2,78792,75900,79163.0,76043.0,2017-03-254518025
2017-03-26,4523040,66,66_11,1,28826,25500,28724.0,25461.0,2017-03-264523040
2017-03-26,4523041,66,66_13,2,31809,28800,32881.0,28943.0,2017-03-264523041
2017-03-26,4523042,66,66_11,1,36626,33300,36983.0,33291.0,2017-03-264523042
2017-03-26,4523043,66,66_13,2,41450,37800,,37766.0,2017-03-264523043
2017-03-26,4525234,66,66_13,2,37209,34200,37950.0,34203.0,2017-03-264525234
2017-03-26,4525235,66,66_11,1,42716,39300,43075.0,39299.0,2017-03-264525235
2017-03-26,4525236,66,66_13,2,48758,45000,49744.0,45015.0,2017-03-264525236
2017-03-26,4525237,66,66_11,1,61936,57300,61758.0,57265.0,2017-03-264525237
2017-03-26,4525238,66,66_13,2,66426,63000,68378.0,63350.0,2017-03-264525238
2017-03-26,4525239,66,66_11,1,71871,68100,72393.0,68398.0,2017-03-264525239
2017-03-26,4525240,66,66_13,2,76809,73800,77015.0,73788.0,2017-03-264525240
2017-03-26,4530754,66,66_13,2,33609,30600,33651.0,,2017-03-264530754
2017-03-26,4530755,66,66_11,1,39026,35700,39119.0,35747.0,2017-03-264530755
2017-03-26,4530756,66,66_13,2,45050,41400,45189.0,41425.0,2017-03-264530756
2017-03-26,4530757,66,66_11,1,50643,46500,50761.0,46487.0,2017-03-264530757
2017-03-26,4530758,66,66_13,2,55958,52200,56674.0,52355.0,2017-03-264530758
2017-03-26,4530759,66,66_11,1,69136,64500,68439.0,64470.0,2017-03-264530759
2017-03-26,4530760,66,66_13,2,73209,70200,73171.0,70149.0,2017-03-264530760
2017-03-26,4535281,66,66_11,1,78879,75300,79033.0,75297.0,2017-03-264535281
2017-03-26,4535282,66,66_13,2,83850,81000,83704.0,80996.0,2017-03-264535282
2017-03-26,4535709,66,66_11,1,54243,50100,55380.0,50308.0,2017-03-264535709
2017-03-26,4535710,66,66_13,2,59226,55800,60967.0,56153.0,2017-03-264535710
2017-03-26,4535711,66,66_11,1,65536,60900,65476.0,61051.0,2017-03-264535711
2017-03-26,4535712,66,66_13,2,70026,66600,,66611.0,2017-03-264535712
2017-03-26,4535713,66,66_11,1,75471,71700,77159.0,72584.0,2017-03-264535713
2017-03-26,4535714,66,66_13,2,80250,77400,80803.0,77342.0,2017-03-264535714
2017-03-26,4535715,66,66_11,1,86679,83100,86737.0,83056.0,2017-03-264535715
2017-03-26,4536017,66,66_11,1,46316,42900,46621.0,42922.0,2017-03-264536017
2017-03-26,4536018,66,66_13,2,52358,48600,54014.0,48608.0,2017-03-264536018
2017-03-26,4536019,66,66_11,1,58336,53700,59587.0,54133.0,2017-03-264536019
2017-03-26,4536020,66,66_13,2,62826,59400,,60119.0,2017-03-264536020
2017-03-27,4519371,66,66_16,1,67418,63600,68192.0,63585.0,2017-03-274519371
2017-03-27,4519977,66,66_13,2,27705,23700,27550.0,23665.0,2017-03-274519977
2017-03-27,4521563,66,66_13,2,34355,30000,36007.0,30078.0,2017-03-274521563
2017-03-27,4521566,66,66_11,1,65196,60300,65252.0,,2017-03-274521566
2017-03-27,4523937,66,66_11,1,50398,45900,50333.0,46052.0,2017-03-274523937
2017-03-27,4523938,66,66_13,2,54307,50700,54980.0,50719.0,2017-03-274523938
2017-03-27,4524150,66,66_11,1,35792,31500,36279.0,31480.0,2017-03-274524150
2017-03-27,4524151,66,66_13,2,39907,36300,40774.0,36453.0,2017-03-274524151
2017-03-27,4524156,66,66_11,1,61596,56700,62170.0,56740.0,2017-03-274524156
2017-03-27,4524157,66,66_13,2,67368,63300,68127.0,63488.0,2017-03-274524157
2017-03-27,4524160,66,66_11,1,79797,76500,80200.0,76535.0,2017-03-274524160
2017-03-27,4524161,66,66_13,2,84693,81900,,81927.0,2017-03-274524161
2017-03-27,4524599,66,66_11,1,44730,40500,44700.0,40442.0,2017-03-274524599
2017-03-27,4524600,66,66_13,2,49022,45300,49445.0,45385.0,2017-03-274524600
2017-03-27,4524603,66,66_11,1,63396,58500,63323.0,58512.0,2017-03-274524603
2017-03-27,4524604,66,66_13,2,69168,65100,69542.0,65115.0,2017-03-274524604
2017-03-27,4524607,66,66_11,1,81597,78300,81966.0,78304.0,2017-03-274524607
2017-03-27,4524608,66,66_13,2,86493,83700,,83700.0,2017-03-274524608
2017-03-27,4525030,66,66_13,2,31305,27300,32236.0,27278.0,2017-03-274525030
2017-03-27,4525034,66,66_11,1,55798,51300,55790.0,51262.0,2017-03-274525034
2017-03-27,4525555,66,66_11,1,62796,57900,62776.0,,2017-03-274525555
2017-03-27,4527953,66,66_11,1,52198,47700,51968.0,47816.0,2017-03-274527953
2017-03-27,4527954,66,66_13,2,56222,52500,57257.0,52916.0,2017-03-274527954
2017-03-27,4527958,66,66_11,1,68796,63900,69228.0,63987.0,2017-03-274527958
2017-03-27,4527959,66,66_13,2,73565,70500,74330.0,70556.0,2017-03-274527959
2017-03-27,4527960,66,66_11,1,78537,74700,78176.0,74693.0,2017-03-274527960
2017-03-27,4527961,66,66_13,2,82893,80100,,80081.0,2017-03-274527961
2017-03-27,4527962,66,66_11,1,87297,84000,86837.0,84030.0,2017-03-274527962
2017-03-27,4528429,66,66_13,2,61968,57900,63397.0,58089.0,2017-03-274528429
2017-03-27,4528517,66,66_13,2,33455,29100,33946.0,29115.0,2017-03-274528517
2017-03-27,4528518,66,66_11,1,39392,35100,39401.0,35048.0,2017-03-274528518
